    0.141085097426207151E-05    0.678810456441355890E-04   -0.449955530329193909E+01    0.323744026369842345E+03    0.156532535881086265E+01    0.481782574564801225E+00    0.184819468112797564E+00    0.662674657268648382E+01   -0.528032272201374830E+01    0.253427014215788837E+01   -0.261758103377841955E+01    0.960894385813336194E+00   -0.850279136912381439E+00   -0.999485032268023765E+00   -0.649310767235069619E+01   -0.602912754241521665E+01    0.288276432178520772E+05
    0.177480854864435806E-04    0.135768885185290441E-05   -0.333543281768383260E+01    0.339828623914376919E+03    0.897861671458002997E+00    0.419915984639795126E+00    0.410536169678126062E+00    0.598951408614809733E+01   -0.164533826967423469E+01    0.119447576645243192E+01   -0.786623729284732676E+00    0.592932769720437181E+00   -0.136842189280368931E+01   -0.100466275136142436E+01   -0.496276803534999900E+01   -0.715331813640276692E+01    0.288276487125026033E+05
    0.670650425163892358E-04    0.284576596423766941E-02   -0.304045891398705370E+01    0.345497909664940778E+03    0.895056420212466897E+00    0.358022068764359325E+00    0.272535978118474374E-01    0.119035833452442237E+02   -0.283592637395119596E+01    0.151164766189392141E+01   -0.293686652035954854E+01    0.736684238936830660E+00   -0.108471631332106266E+01   -0.891726577031694667E+00   -0.494536616828801456E+01   -0.535380078068223764E+01    0.288276531367349889E+05
    0.479972752390436824E-04    0.386756602152816689E-05   -0.592959976747540107E+01    0.181444836847295960E+03    0.119307143228452617E+01    0.393802268425804958E+00    0.277225877292445050E-01    0.709728125783583152E+01   -0.441835824185214143E+01    0.118370578006012850E+01   -0.212341867699228359E+00    0.465147641986209115E+00   -0.832974319378362971E+00   -0.116108370975193598E+01   -0.794493963032078110E+01   -0.627798418646964507E+01    0.288276535986545168E+05
    0.561159126080992935E-05    0.618753838014677498E-03   -0.461835501748314314E+01    0.265845800099937094E+03    0.134386383250668651E+01    0.461488686449239405E+00    0.272644366104882949E-01    0.102712770322841322E+02   -0.275345781719831351E+01    0.137473511609228338E+01   -0.208409987824600407E+00    0.261425503229537060E+00   -0.113752984606293417E+01   -0.112733068923959134E+01   -0.509018721395769802E+01   -0.607789371079549845E+01    0.288276612702846032E+05
    0.164823251134414077E-02    0.169686457171581707E-03   -0.146138041307699051E+01    0.456232343485794900E+03    0.113682912448907114E+01    0.266260247431430785E+00    0.817855298231895400E-02    0.817229011171335884E+01   -0.368336076482797115E+01    0.213446860769063917E+01   -0.240030318298199941E+01    0.202315544561026073E+00   -0.111375429814648097E+01   -0.838574584860261041E+00   -0.534930073673566930E+01   -0.540093601661301825E+01    0.288276731638863166E+05
    0.270752025656123899E-04    0.366668973484883142E-05   -0.463492522286290054E+01    0.274081679573997178E+03    0.119821642240839021E+01    0.398601464827832319E+00    0.266129865603162541E+00    0.873597091143012960E+01   -0.207437067119924734E+01    0.286600477239912976E+01   -0.139529175812675055E+01    0.406092546147537758E+00   -0.800394913906957939E+00   -0.100232914978057330E+01   -0.674875277543533514E+01   -0.606444403411594024E+01    0.288276738116556007E+05
    0.378719224219179590E-04    0.168246233172462914E-04   -0.294283171410770894E+01    0.418105098819663112E+03    0.129320835726222039E+01    0.366588289694176062E+00    0.392028244413412316E-01    0.911507491939607917E+01   -0.322427426434223685E+01    0.213427175651876588E+01   -0.455051542607547699E+01    0.791416663561725131E+00   -0.916844366941395705E+00   -0.755774403493290947E+00   -0.471566974858179044E+01   -0.667099955310390058E+01    0.288276864867277181E+05
    0.978735744198608079E-05    0.103204690710928472E-03   -0.307623130913833798E+01    0.417819813103953038E+03    0.134684250490024549E+01    0.437051092936281915E+00    0.477751629607887918E-02    0.825823021255386891E+01   -0.225776964282753800E+01    0.138786155533419331E+01   -0.228263192183024044E+01    0.692060807319015314E+00   -0.106239705800147544E+01   -0.854737679931724337E+00   -0.418148211461879971E+01   -0.794727580915287035E+01    0.288276896512206295E+05
    0.307335747871050364E-04    0.342400489048870233E-02   -0.321755799742987403E+01    0.301814168284944287E+03    0.125062615729032056E+01    0.394255449026126303E+00    0.359817550979235137E-01    0.104734685390592333E+02   -0.143098534599624116E+01    0.187991313679198591E+01   -0.345940677396625551E+01    0.965514551946337396E+00   -0.107817360069814772E+01   -0.140729196755910557E+01   -0.403765218703426321E+01   -0.589609390913291342E+01    0.288276924438231799E+05
    0.160543640251045063E-04    0.353185828272363389E-05   -0.424750884201572099E+01    0.260711977631617629E+03    0.333148223048318703E+00    0.411820377168024276E+00    0.223016451180290363E-02    0.789308002419904309E+01   -0.215606134697052365E+01    0.204828485715678976E+01   -0.442376391487619269E+01    0.206100891600768860E+00   -0.974048010912294870E+00   -0.118386203903041576E+01   -0.463842641749241658E+01   -0.572806620347971851E+01    0.288277017396902884E+05
    0.148268691649391230E-04    0.424588089806672171E-04   -0.432872025864075205E+01    0.237735769553397660E+03    0.104310827630851133E+01    0.427585998889951469E+00    0.993872714531172929E-02    0.842615417768974240E+01   -0.577436767325933520E+01    0.234304293728672075E+01   -0.392142793322040628E+01    0.571781361049529036E+00   -0.119852850294994795E+01   -0.146071567857587237E+01   -0.688599009175414878E+01   -0.534279704803278754E+01    0.288277088116216109E+05
    0.269226480323070665E-03    0.253611396666010959E-03   -0.281460185191391199E+01    0.371356748164622388E+03    0.128807636470739317E+01    0.340638215995076932E+00    0.315125154483588202E-02    0.119009451030473024E+02   -0.565343754505870688E+01    0.169390814875666629E+01   -0.285294462226397538E+01    0.280772689319245816E+00   -0.984017250837028179E+00   -0.100254168056063975E+01   -0.458935947328973359E+01   -0.460699527695182631E+01    0.288277938299893867E+05
    0.525964461215164226E-03    0.694722853469134121E-05   -0.347673043510512603E+01    0.261012629419352436E+03    0.458029559305909717E+00    0.321585163208687019E+00    0.294836355273301390E-01    0.886728268563516764E+01   -0.291547991808587303E+01    0.214557861981181652E+01   -0.238224121280084944E+01    0.337797279851289323E+00   -0.121226210595442208E+01   -0.114294072609445241E+01   -0.442605041415776590E+01   -0.584365324409654363E+01    0.288283428224388117E+05
    0.143650730784784244E-03    0.871946545298756985E-04   -0.381566436783939888E+01    0.267044259431410865E+03    0.568303530120467082E+00    0.357640322582381209E+00    0.832607415300829282E-02    0.112008160190705972E+02   -0.309928544810291218E+01    0.199363496638414617E+01   -0.183181308988400726E+01    0.421975537996482297E+00   -0.111293863227596379E+01   -0.111478000401339195E+01   -0.372857612122765669E+01   -0.623932711887889102E+01    0.288280546240040239E+05
    0.894207214371314508E-04    0.109353072899729455E-05   -0.309348233864345490E+01    0.337418730850971087E+03    0.339996003038576244E+00    0.364188353952884236E+00    0.306304648414300242E-02    0.113084307581300667E+02   -0.191009310255912634E+01    0.113868501412063350E+01   -0.273997358318005135E+01    0.803467286058020314E+00   -0.116873057179519702E+01   -0.977664391747635975E+00   -0.595254179514276949E+01   -0.544355962538538840E+01    0.288281850047560583E+05
    0.365456060167351955E-03    0.404641778693083739E-05   -0.406646149024882941E+01    0.241457849646561925E+03    0.879937315941210940E+00    0.331947973918317485E+00    0.259881591531025857E+00    0.116138032058965237E+02   -0.458184131297799357E+01    0.113602715847445945E+01   -0.129202011129362848E+01    0.638882350707211444E+00   -0.131232783954509102E+01   -0.967705666463942293E+00   -0.304976250175914831E+01   -0.739250208070994841E+01    0.288278353135975995E+05
    0.147380378131451486E-03    0.172529169709118762E-05   -0.317030411526395417E+01    0.344778008296021426E+03    0.141304740055086731E+01    0.359687801133007579E+00    0.124805251244211792E-01    0.957999586407692050E+01   -0.196352419515971022E+01    0.282058376684933343E+01   -0.178861029349836320E+01    0.428867429078085283E+00   -0.112849820133120371E+01   -0.939645593645482613E+00   -0.355889950277998590E+01   -0.605417537577836207E+01    0.288281520575472314E+05
    0.116922429804546782E-02    0.341327499006967468E-04   -0.295044742781763780E+01    0.302618377179302627E+03    0.138926268499118288E+01    0.287983406811966047E+00    0.130914073301882424E-01    0.114647525874064939E+02   -0.598840327110430870E+01    0.170255017252272856E+01   -0.285358746506093830E+01    0.561108884013822973E+00   -0.114962862523627418E+01   -0.882682681856825191E+00   -0.540142981728756588E+01   -0.590774300108541084E+01    0.288281489106229856E+05
    0.116922429804546782E-02    0.341327499006967468E-04   -0.295044742781763780E+01    0.302618377179302627E+03    0.138926268499118288E+01    0.287983406811966047E+00    0.130914073301882424E-01    0.114647525874064939E+02   -0.598840327110430870E+01    0.170255017252272856E+01   -0.285358746506093830E+01    0.561108884013822973E+00   -0.114962862523627418E+01   -0.882682681856825191E+00   -0.540142981728756588E+01   -0.590774300108541084E+01    0.288281489106229856E+05
    0.160476816652618056E-02    0.322928184491173256E-03   -0.356989909503413738E+01    0.248119319959691239E+03    0.120915249320665108E+01    0.269227087262927156E+00    0.381246067214319334E-01    0.109887456039258495E+02   -0.380515313745788575E+01    0.152424192116959079E+01   -0.316602059175604467E+01    0.323646753804638254E+00   -0.101979330845489091E+01   -0.845444324289691629E+00   -0.528560291032996155E+01   -0.686678283901184461E+01    0.288278519228938130E+05
    0.535304524869505507E-03    0.495611971139416414E-05   -0.460126864061427732E+01    0.246900455282580282E+03    0.464148354042929312E+00    0.302040456601789631E+00    0.349972062002512574E+00    0.917320941211158214E+01   -0.342146874637341725E+01    0.271222193756598218E+01   -0.110996655078583428E+01    0.823765883590573345E+00   -0.640885629633380027E+00   -0.980546646036748015E+00   -0.580642126068070041E+01   -0.493108280312453751E+01    0.288286247374542800E+05
    0.535304524869505507E-03    0.495611971139416414E-05   -0.460126864061427732E+01    0.246900455282580282E+03    0.464148354042929312E+00    0.302040456601789631E+00    0.349972062002512574E+00    0.917320941211158214E+01   -0.342146874637341725E+01    0.271222193756598218E+01   -0.110996655078583428E+01    0.823765883590573345E+00   -0.640885629633380027E+00   -0.980546646036748015E+00   -0.580642126068070041E+01   -0.493108280312453751E+01    0.288286247374542800E+05
    0.419414932435969981E-04    0.611798720598913967E-03   -0.347302912557225163E+01    0.348287884876623423E+03    0.155467074926007176E+01    0.375695191374421311E+00    0.182559214019517191E+00    0.785602773730990744E+01   -0.156359651818339263E+01    0.168951023001398593E+01   -0.378577582082967545E+00    0.145173807648289965E+00   -0.859569822427355135E+00   -0.913866770696791342E+00   -0.467016449953136004E+01   -0.622834662367566416E+01    0.288277807300858003E+05
    0.430199521076035760E-03    0.161804551840575038E-04   -0.411711908694045192E+01    0.281726834628146378E+03    0.167650238642258431E+01    0.315966291192927518E+00    0.130798924220630365E-01    0.101272543854120194E+02   -0.351626347883863488E+00    0.196676881243541990E+01   -0.105136226491680462E+01    0.255571615909968963E+00   -0.768247124490688549E+00   -0.948115094716076356E+00   -0.322793473492380834E+01   -0.570571439385033408E+01    0.288280026830332863E+05
    0.226894049690359893E-04    0.321296089491995363E-02   -0.523561167200220812E+01    0.177868699357438061E+03    0.126436489629126458E+01    0.381398866391105540E+00    0.116219297103057714E+00    0.109270131816115033E+02   -0.223246795850276580E+01    0.189944589638636585E+01   -0.128837657384148763E+01    0.779402357433392035E+00   -0.103023861380067849E+01   -0.805699419978418874E+00   -0.374057197301907784E+01   -0.602755254831643761E+01    0.288280341468084189E+05
    0.207118307598939380E-03    0.218738504629798413E-02   -0.381107490621784484E+01    0.299310748661106004E+03    0.751018010896797761E+00    0.336253640985139379E+00    0.161268903795689957E-01    0.106336337307891000E+02   -0.200334237045747088E+01    0.162770027186935029E+01   -0.151993658142216104E+01    0.192417772182917307E+00   -0.124881342860512312E+01   -0.739503426329763514E+00   -0.680792562844990901E+01   -0.588731718605288457E+01    0.288280220148986264E+05
    0.491693336072885189E-04    0.522736394920828340E-05   -0.417768249399303571E+01    0.301702316361816202E+03    0.162917172694816825E+01    0.388256931981358688E+00    0.227080967474843770E+00    0.108388884241418673E+02   -0.930213754988721497E+00    0.183382019798805196E+01   -0.163446832575489864E+00    0.687160257405678654E+00   -0.102167863308381879E+01   -0.886234429424528791E+00   -0.710628214204642461E+01   -0.504101147429013707E+01    0.288282179282260986E+05
    0.491693336072885189E-04    0.522736394920828340E-05   -0.417768249399303571E+01    0.301702316361816202E+03    0.162917172694816825E+01    0.388256931981358688E+00    0.227080967474843770E+00    0.108388884241418673E+02   -0.930213754988721497E+00    0.183382019798805196E+01   -0.163446832575489864E+00    0.687160257405678654E+00   -0.102167863308381879E+01   -0.886234429424528791E+00   -0.710628214204642461E+01   -0.504101147429013707E+01    0.288282179282260986E+05
    0.200635135138424220E-03    0.123075767358555573E-03   -0.486748223927279167E+01    0.274191613225555102E+03    0.113431937198178878E+01    0.337489756206436897E+00    0.261969397064067411E-01    0.969082328130912174E+01   -0.209936109650714542E+01    0.250280983211013464E+01   -0.178953968645469441E+01    0.457331632325794490E+00   -0.809251251095598256E+00   -0.790447726591553490E+00   -0.768472290053396900E+01   -0.464008660802850592E+01    0.288278615643600751E+05
    0.174815154612947322E-04    0.644762794749874205E-05   -0.385185378770590203E+01    0.284645488405638787E+03    0.563165180542400612E+00    0.415036571893168837E+00    0.560862606945389253E-01    0.714553589660714650E+01   -0.348747224368493924E+01    0.110841808298256339E+01   -0.996034081007763916E+00    0.695906665391723966E-01   -0.113716894336289087E+01   -0.110854594951466545E+01   -0.699926803680119836E+01   -0.583564384492057364E+01    0.288277306150747972E+05
    0.338321087099757898E-05    0.400253945692190239E-04   -0.558008569188348513E+01    0.188382641746690126E+03    0.867167247596389856E+00    0.460796143544420722E+00    0.132641732470388102E+00    0.847246156068718648E+01   -0.536425860944271804E+01    0.181386594704920867E+01   -0.306251297115412768E+01    0.196342327091342195E+00   -0.109964817851129926E+01   -0.108134769048128199E+01   -0.618435934653934005E+01   -0.720633387167587713E+01    0.288283622995164442E+05
    0.338321087099757898E-05    0.400253945692190239E-04   -0.558008569188348513E+01    0.188382641746690126E+03    0.867167247596389856E+00    0.460796143544420722E+00    0.132641732470388102E+00    0.847246156068718648E+01   -0.536425860944271804E+01    0.181386594704920867E+01   -0.306251297115412768E+01    0.196342327091342195E+00   -0.109964817851129926E+01   -0.108134769048128199E+01   -0.618435934653934005E+01   -0.720633387167587713E+01    0.288283622995164442E+05
    0.117943778862921520E-05    0.342792633495842864E-05   -0.393474455961699565E+01    0.330077575493757593E+03    0.750475805417137098E+00    0.483847822268754724E+00    0.136708244679204699E+00    0.824931788420549950E+01   -0.258218403320796064E+01    0.235545743749714109E+01   -0.251063400678630444E+01    0.630669995444919744E-02   -0.106213149192260214E+01   -0.101001610970208411E+01   -0.449330130655526094E+01   -0.633085240413744721E+01    0.288277325480786312E+05
    0.370920597487491238E-04    0.297963742834175566E-03   -0.381915695854439274E+01    0.292826562760906427E+03    0.645037906394581584E+00    0.402366399511899342E+00    0.188581748759449191E+00    0.112147424172662298E+02   -0.202762101064080280E+01    0.262979968107936735E+01   -0.118041485480547692E+01    0.132605690077768790E+00   -0.101572363538001120E+01   -0.125485176176005542E+01   -0.378463938852014348E+01   -0.723186828317819153E+01    0.288282831929958120E+05
    0.370920597487491238E-04    0.297963742834175566E-03   -0.381915695854439274E+01    0.292826562760906427E+03    0.645037906394581584E+00    0.402366399511899342E+00    0.188581748759449191E+00    0.112147424172662298E+02   -0.202762101064080280E+01    0.262979968107936735E+01   -0.118041485480547692E+01    0.132605690077768790E+00   -0.101572363538001120E+01   -0.125485176176005542E+01   -0.378463938852014348E+01   -0.723186828317819153E+01    0.288282831929958120E+05
    0.707745445002369420E-05    0.235848836702926859E-05   -0.410979876096329910E+01    0.326625399025558011E+03    0.353175413258557946E+00    0.452302619923185045E+00    0.227809333433933781E+00    0.108779454093746430E+02   -0.312118362241608160E+01    0.229382514548920957E+01   -0.369197959723656144E+01    0.717853177009834809E-01   -0.857298703712459087E+00   -0.119585464486782644E+01   -0.599015896360485733E+01   -0.543626475199983084E+01    0.288277647181205830E+05
    0.174079697813146308E-04    0.333201296050893936E-05   -0.433869781840571100E+01    0.228928610760611690E+03    0.454904943169481935E+00    0.420017049491763772E+00    0.473561565272541882E-01    0.497509932359993279E+01   -0.270663761228877320E+01    0.133922541775187010E+01   -0.172163849085716780E+01    0.138504053210915079E+00   -0.123625811525924778E+01   -0.136726422496487476E+01   -0.769648573994543739E+01   -0.734345924506252334E+01    0.288280279348724616E+05
    0.177513819118366967E-05    0.239692783528382402E-03   -0.395039529193301631E+01    0.331896572987121260E+03    0.103406506031486467E+01    0.454438227607914080E+00    0.249735786806531239E-01    0.108042470538649305E+02   -0.245395742318438881E+01    0.210138916899432671E+01   -0.155674528147831825E+01    0.539900020479350956E-02   -0.109413673194888261E+01   -0.813516369460602462E+00   -0.552500247276562995E+01   -0.678777063552151816E+01    0.288283123033096199E+05
    0.287234785502797655E-04    0.214942034780792827E-02   -0.377272867538366619E+01    0.264543050988558150E+03    0.936660137264177295E+00    0.406638162460019770E+00    0.131997552249811332E-01    0.651352429526168208E+01   -0.892167142475537744E+00    0.140981865504058224E+01   -0.103356186931477634E+01    0.998895767512126831E-01   -0.127614249790786261E+01   -0.137629303535392022E+01   -0.480101138740500755E+01   -0.696741705453233529E+01    0.288279153836044352E+05
    0.238004482746905669E-04    0.250014672586231340E-04   -0.400447077735099022E+01    0.312877199658241068E+03    0.122604372352930846E+01    0.410470840600420050E+00    0.126683268786861110E-02    0.587505559298688951E+01   -0.166277988694795287E+01    0.279831100850938785E+01   -0.292912733041911499E+01    0.648288572575768940E-01   -0.111942721932734557E+01   -0.906931548316441294E+00   -0.420292279556851689E+01   -0.653588393423813585E+01    0.288282487178118026E+05
    0.238004482746905669E-04    0.250014672586231340E-04   -0.400447077735099022E+01    0.312877199658241068E+03    0.122604372352930846E+01    0.410470840600420050E+00    0.126683268786861110E-02    0.587505559298688951E+01   -0.166277988694795287E+01    0.279831100850938785E+01   -0.292912733041911499E+01    0.648288572575768940E-01   -0.111942721932734557E+01   -0.906931548316441294E+00   -0.420292279556851689E+01   -0.653588393423813585E+01    0.288282487178118026E+05
    0.570245079632100416E-05    0.214159212889440432E-05   -0.548920379096796829E+01    0.212587487101851110E+03    0.108144461160544592E+01    0.446657320113114764E+00    0.180719453139473914E-01    0.754109766992495345E+01   -0.995604198406770280E+00    0.205025474311228395E+01   -0.300856406324181425E+01    0.242269680484171968E+00   -0.911683694088202934E+00   -0.107080536190607578E+01   -0.679993118379759665E+01   -0.652948450118522938E+01    0.288283610441313213E+05
    0.570245079632100416E-05    0.214159212889440432E-05   -0.548920379096796829E+01    0.212587487101851110E+03    0.108144461160544592E+01    0.446657320113114764E+00    0.180719453139473914E-01    0.754109766992495345E+01   -0.995604198406770280E+00    0.205025474311228395E+01   -0.300856406324181425E+01    0.242269680484171968E+00   -0.911683694088202934E+00   -0.107080536190607578E+01   -0.679993118379759665E+01   -0.652948450118522938E+01    0.288283610441313213E+05
    0.851383327089904448E-05    0.173387719978277853E-05   -0.374937942046573669E+01    0.350340797250699097E+03    0.122283537614408444E+01    0.433876656849501996E+00    0.101921239539503244E+00    0.106450296529108108E+02   -0.200424877015733927E+01    0.185199581724871942E+01   -0.260752730736076543E+01    0.483189127189825735E-01   -0.760134480295905135E+00   -0.118600147698366598E+01   -0.464269183060832624E+01   -0.625683296581877801E+01    0.288277798011469386E+05
    0.562821401223248023E-05    0.527965847434245191E-04   -0.395173994530792916E+01    0.346050053345392371E+03    0.518241441296033667E+00    0.455651676404569772E+00    0.750298810384697479E-01    0.752521996044399444E+01   -0.462118095467767986E+01    0.183415152553160854E+01   -0.773916434078069315E+00    0.681722453735832817E-02   -0.958536296775018393E+00   -0.969705318964988017E+00   -0.444534369641812788E+01   -0.633549329552517460E+01    0.288279366397055346E+05
    0.258972476166071438E-05    0.147705468833387270E-03   -0.337173953142387361E+01    0.370481948534663559E+03    0.586425030791090207E+00    0.467665442316441582E+00    0.894430232645070621E-02    0.676626082581525701E+01   -0.326433099275103533E+01    0.198576805377047139E+01   -0.155915289096505427E+01    0.156441283036340584E+00   -0.114983260888174499E+01   -0.981251931513328124E+00   -0.434862505782047748E+01   -0.581941001890495002E+01    0.288280802294078385E+05
    0.219313892436087810E-04    0.653614235015629164E-05   -0.449058984048867593E+01    0.298216416304960319E+03    0.132467975389611547E+01    0.416939776025682884E+00    0.605977449939995139E+00    0.955797972896785808E+01   -0.400880493038464714E+01    0.296868806947177122E+01   -0.455022536129651733E+01    0.517487853430879441E+00   -0.840678751777091726E+00   -0.105382277263805602E+01   -0.331520149209783543E+01   -0.588721587816693237E+01    0.288280212312247131E+05
    0.765934465383188707E-04    0.228127744210051826E-03   -0.374279299139870503E+01    0.316086375883751884E+03    0.163416208699780308E+01    0.370382167991260169E+00    0.528182996771729751E+00    0.675211602575576464E+01   -0.457929857232648185E+01    0.190865400451818568E+01   -0.407951897742201197E+00    0.231598794890059217E+00   -0.859298717798340661E+00   -0.107322581347760693E+01   -0.586962445147049294E+01   -0.600491491484566264E+01    0.288279226270430736E+05
    0.301567460795913506E-04    0.145933008698106082E-04   -0.468154659116186345E+01    0.258047294718456726E+03    0.950515205859827406E+00    0.389202708075539083E+00    0.153488779676039435E-01    0.103442371547181580E+02   -0.215980998367808619E+01    0.192614905849268014E+01   -0.112129991869965906E+01    0.525823716783175077E+00   -0.982562607669161814E+00   -0.860836322991542779E+00   -0.384579656731950070E+01   -0.626139841088160232E+01    0.288282048282657342E+05
    0.489258985873422067E-05    0.422636148697645177E-04   -0.594777305206651530E+01    0.195353442765057849E+03    0.144713420662454140E+01    0.447183529580389705E+00    0.117020304765275501E+00    0.637589998941818159E+01   -0.366520226295336826E+01    0.258617085290486326E+01   -0.160298758955598908E+01    0.611934033045838155E+00   -0.928111909510735522E+00   -0.960175663415188119E+00   -0.505406159673218269E+01   -0.461279493536550778E+01    0.288277246293922581E+05
    0.472894135460230695E-05    0.139262626540781302E-03   -0.503079014026223259E+01    0.276979134918386762E+03    0.840626314193046342E+00    0.461809620203943283E+00    0.508740826672677351E-01    0.460447665531652461E+01   -0.366115243656557743E+01    0.265598815275279865E+01   -0.262742619594503068E+00    0.581992717805382642E+00   -0.811797317535086549E+00   -0.112566813076555849E+01   -0.568070653646569479E+01   -0.665330857628467154E+01    0.288280449982298378E+05
    0.917132695053116028E-05    0.185191888665233573E-03   -0.552267922893865304E+01    0.155814965166151609E+03    0.191801997697378801E+01    0.430789995310883800E+00    0.414245406116873615E-02    0.879012809583246124E+01   -0.221797111054499663E+01    0.179434856060414427E+01   -0.368938204904423195E+00    0.663719897064870112E+00   -0.990791353414661735E+00   -0.151828073127407936E+01   -0.646253580167248387E+01   -0.645888524917603668E+01    0.288278085361090962E+05
    0.360309821098846205E-04    0.107365749871803670E-02   -0.581793003649586193E+01    0.179275996096197701E+03    0.621292835951589462E+00    0.400178325363872545E+00    0.677160166224854629E-02    0.817040876275961914E+01   -0.370232678424608652E+01    0.211039446732384128E+01   -0.158681843847278747E+01    0.890527891494414137E+00   -0.839884081467731747E+00   -0.130399862777000397E+01   -0.586150312271924534E+01   -0.585990036938305714E+01    0.288278033306617835E+05
    0.223256620886314521E-03    0.887546118163491269E-04   -0.547942571786374444E+01    0.170455536392740044E+03    0.147534857362839644E+01    0.338961288848956155E+00    0.263396451996613691E-01    0.650990095242107358E+01   -0.242071807042024112E+01    0.239511693716908347E+01   -0.288640650213365513E+01    0.372792735774084283E+00   -0.104457096871587485E+01   -0.950291598510355051E+00   -0.440280909127470732E+01   -0.615915134045102430E+01    0.288283187157620487E+05
    0.544717542190847906E-05    0.157801807370155922E-03   -0.564376426731253922E+01    0.206224181918249229E+03    0.105320960223045623E+01    0.454427917579313945E+00    0.458516343548307004E+00    0.692788390260756337E+01   -0.125260364635273902E+01    0.188449889171888674E+01   -0.923354521080833379E+00    0.820998780203272993E+00   -0.103067041520366676E+01   -0.104943626963464798E+01   -0.597478156268876504E+01   -0.513617096583759114E+01    0.288278450681543909E+05
    0.470792414644505459E-03    0.707025879213985512E-04   -0.500716897075942846E+01    0.172020076133321481E+03    0.124331827946872409E+01    0.317061706130480792E+00    0.241121952665564188E-02    0.487936595807881179E+01   -0.219082339504204748E+01    0.173306900349541237E+01   -0.139843783808341904E+01    0.757483242450487593E+00   -0.950596054089434261E+00   -0.113857325546023080E+01   -0.478005475411285907E+01   -0.664221820027817156E+01    0.288280739491859385E+05
    0.112714911929906950E-05    0.189136709046633371E-04   -0.439509293764895936E+01    0.296426836689692891E+03    0.961092459040616798E+00    0.487853027776999237E+00    0.210915204887014464E-01    0.882161862734938751E+01   -0.153843151579821580E+01    0.281472161088684292E+01   -0.319216122641289513E+01    0.928925146507863508E+00   -0.926372217707160495E+00   -0.115689225806755847E+01   -0.382068813285023090E+01   -0.521934029690073231E+01    0.288278183873413873E+05
    0.129732316713949443E-03    0.110803535180693127E-03   -0.484595568001084409E+01    0.239711606437260770E+03    0.185566197621885354E+01    0.363567779601940144E+00    0.202884641364879353E+00    0.907087619295568359E+01   -0.489210753995180170E+01    0.249419488256741584E+01   -0.100000173405158499E+01    0.370193201634683278E+00   -0.785306439327330352E+00   -0.119751234510052207E+01   -0.414379628751401263E+01   -0.691009023911909726E+01    0.288281362843769748E+05
    0.129732316713949443E-03    0.110803535180693127E-03   -0.484595568001084409E+01    0.239711606437260770E+03    0.185566197621885354E+01    0.363567779601940144E+00    0.202884641364879353E+00    0.907087619295568359E+01   -0.489210753995180170E+01    0.249419488256741584E+01   -0.100000173405158499E+01    0.370193201634683278E+00   -0.785306439327330352E+00   -0.119751234510052207E+01   -0.414379628751401263E+01   -0.691009023911909726E+01    0.288281362843769748E+05
    0.388919549984622834E-03    0.122157445049755133E-05   -0.526507215901570369E+01    0.183619151631345460E+03    0.130950031569237790E+01    0.311509529581791011E+00    0.777203954219592430E+00    0.478136784098702083E+01   -0.259285064669069687E+01    0.250891213059155538E+01   -0.333533807789311210E+01    0.876701968035948132E+00   -0.755618703473019515E+00   -0.944120898168589129E+00   -0.245346835753392600E+01   -0.598278150157072908E+01    0.288286945147139450E+05
    0.388919549984622834E-03    0.122157445049755133E-05   -0.526507215901570369E+01    0.183619151631345460E+03    0.130950031569237790E+01    0.311509529581791011E+00    0.777203954219592430E+00    0.478136784098702083E+01   -0.259285064669069687E+01    0.250891213059155538E+01   -0.333533807789311210E+01    0.876701968035948132E+00   -0.755618703473019515E+00   -0.944120898168589129E+00   -0.245346835753392600E+01   -0.598278150157072908E+01    0.288286945147139450E+05
    0.126878892910326001E-04    0.570183161519884543E-05   -0.539812841501426099E+01    0.202649095975287196E+03    0.542291007989915141E+00    0.415390523643742071E+00    0.223247806076264923E-02    0.733585910724749368E+01   -0.421524751288201482E+01    0.277112034187596645E+01   -0.483221460045606577E+01    0.261222104266909672E+00   -0.900688956601788604E+00   -0.103625941259309862E+01   -0.332203979142044670E+01   -0.653693487301315557E+01    0.288278289844141436E+05
    0.221507446762423380E-04    0.438564516599673102E-05   -0.589540136292202810E+01    0.156574316393236529E+03    0.113253864733476428E+01    0.417460295154281680E+00    0.774746274899876849E-02    0.711160516136839860E+01   -0.363692223274457760E+01    0.167207002872473298E+01   -0.954708725750671228E+00    0.389055063070056162E+00   -0.119684067855884990E+01   -0.116330867971284224E+01   -0.694222156295123938E+01   -0.753635987734535640E+01    0.288280293240118626E+05
    0.570016423858790370E-05    0.650185137262246934E-04   -0.557969135410959627E+01    0.188202267966439337E+03    0.525885959056643926E+00    0.460099765748242406E+00    0.565324816235124761E+00    0.104268392932175455E+02   -0.295975040463408101E+01    0.238175175539634587E+01   -0.355139708923997466E+01    0.616586960173806098E+00   -0.993639264317155657E+00   -0.148665852511215313E+01   -0.506334894629660681E+01   -0.548748101093395846E+01    0.288278520061740201E+05
    0.387850613106212279E-04    0.343185872741273672E-05   -0.429141185323693275E+01    0.247814239811327042E+03    0.388478337402248186E+00    0.391696842618716567E+00    0.199397964630127142E-01    0.886508211914803823E+01   -0.369384331996958348E+01    0.246779410923340903E+01   -0.230275932399754124E+01    0.580753789471202153E+00   -0.862735931372430542E+00   -0.145267595413751049E+01   -0.609559713371720591E+01   -0.690928156128946647E+01    0.288279619274151555E+05
