    0.129290772104710488E-02    0.545779360388973797E-03   -0.200740019717352025E+01    0.297700354098986963E+03    0.179248170644168092E+01    0.280282800753363759E+00    0.277838523787407587E-01    0.504715233445840461E+01   -0.563707846523525902E+00    0.255493728721955859E+01   -0.907161803089363339E+00    0.946466217477731075E-01   -0.166588148550633974E+01   -0.178208565231064497E+01   -0.593251530258619475E+01   -0.599954506610221383E+01    0.288241178971598056E+05   -0.153151535193769313E+02    1
    0.995613480723811706E-05    0.265812327136623859E-01   -0.404299465228795363E+01    0.130567185886445401E+03    0.124896144224426653E+01    0.383597922483733811E+00    0.312263054360317149E+00    0.797082094726474111E+01   -0.377488111759903155E+01    0.130282050473480271E+01   -0.369470657306047112E+01    0.104997813151639613E+00   -0.237900171618538625E+01   -0.342233628985141447E+01   -0.496099040342538267E+01   -0.785205147241455137E+01    0.288241227892519964E+05   -0.153251535193769257E+02    1
    0.447610616129740684E-05    0.151571329352370937E-02   -0.461231661976924556E+01    0.162362870000753645E+03    0.166116634376436423E+01    0.443756481578467366E+00    0.734051773335847590E-01    0.831027773551239690E+01   -0.211352824485234780E+01    0.257468603185165046E+01   -0.393012477161218943E+01    0.795271079172704565E+00   -0.195942345658627293E+01   -0.253970329888137591E+01   -0.787333019681981572E+01   -0.615601020948497801E+01    0.288241304193409960E+05   -0.153351535193769255E+02    1
    0.766338990447652293E-05    0.668315507078820568E-02   -0.481402539782541794E+01    0.157822659483224470E+03    0.187902496479899561E+01    0.437189305687266827E+00    0.473916720255918522E+00    0.421875292024377213E+01   -0.111441231403351715E+01    0.255531362299096632E+01   -0.113387956961715775E+01    0.323434580155914142E+00   -0.133769101645625632E+01   -0.269991149395707897E+01   -0.764779305322362291E+01   -0.527980829728912049E+01    0.288241481252540543E+05   -0.153451535193769288E+02    1
    0.266258383109752783E-05    0.494230166475587759E-02   -0.260234030133449412E+01    0.357525000904566298E+03    0.136579340727183829E+01    0.437481964679493351E+00    0.864951364120388339E-01    0.493203317499074334E+01   -0.303477976784728254E+01    0.230072339161970163E+01   -0.450839627963860501E+01    0.422642644951196522E+00   -0.193957692992162389E+01   -0.113034405444077901E+01   -0.501600369948775793E+01   -0.602892624671887489E+01    0.288241560663586788E+05   -0.153551535193769304E+02    1
    0.660399784434114931E-05    0.153272112656918018E-02   -0.374860481373215482E+01    0.212347016836510704E+03    0.129488461013903233E+01    0.423657374877426884E+00    0.502111882360965680E-02    0.976014206964847197E+01   -0.469856853595471691E+01    0.224657630227628857E+01   -0.281192686517482082E+01    0.348323996370466293E+00   -0.170710211676673573E+01   -0.219144061721790084E+01   -0.437735905595206809E+01   -0.566088364376074615E+01    0.288241595864048795E+05   -0.153651535193769249E+02    1
    0.202825461859765244E-02    0.543519110283419773E-01   -0.971703984982386970E+00    0.387766231364421913E+03    0.140899224002785028E+01    0.259914456864811683E+00    0.152302592222877567E-02    0.424815844738197335E+01   -0.411347812810925362E+00    0.154810050566264912E+01   -0.330140687108052067E+01    0.241028821092001744E+00   -0.213835775106823256E+01   -0.179139140468523195E+01   -0.494673342651341574E+01   -0.466718546726031747E+01    0.288241747788063803E+05   -0.153751535193769246E+02    1
    0.121417649854777625E-05    0.714975896898756413E-05   -0.261245655851639569E+01    0.432886251859153049E+03    0.674629155321774032E+00    0.504174522843032991E+00    0.112027464498848248E+00    0.878100682210334327E+01   -0.265820955959533034E+01    0.197642559041692012E+01   -0.264475887122258113E+01    0.507940454409799624E+00   -0.941631614585774379E+00   -0.190210702426346945E+01   -0.618323068995761727E+01   -0.788453068896212450E+01    0.288241857682368936E+05   -0.153851535193769244E+02    1
    0.646331232512952457E-03    0.677772954485934939E-03   -0.141584394107987599E+01    0.435480206888756811E+03    0.141011572734179769E+01    0.334574235325028391E+00    0.511529201755915666E-01    0.970826247597867464E+01   -0.573437800403896780E+01    0.267255159685510346E+01   -0.371531833895954566E+01    0.871750560394671137E+00   -0.174438493982886911E+01   -0.216990311830235072E+01   -0.395328972325603711E+01   -0.591823972068940840E+01    0.288241923106178183E+05   -0.153951535193769207E+02    1
    0.418807745815778016E-05    0.270700467095152681E-02   -0.314796240016547157E+01    0.293709645811750818E+03    0.179592694568027422E+01    0.423111905854255010E+00    0.938961170097961546E-02    0.897368767651661692E+01   -0.154808150236333297E+01    0.122415613451750516E+01   -0.218605158440623404E+01    0.595053417373276772E+00   -0.105480970810939922E+01   -0.179829896419196800E+01   -0.697666594693383502E+01   -0.542785704040251993E+01    0.288242005621069002E+05   -0.154051535193769258E+02    1
    0.567444363430215742E-04    0.244035731677323491E-05   -0.389078599908639955E+01    0.364826387138028394E+03    0.139804398438534250E+01    0.423313711276926019E+00    0.247252294263862089E-01    0.602364618675812036E+01   -0.606582342107157224E+00    0.207567898192069178E+01   -0.272050179238092582E+01    0.678980656304372987E+00   -0.972994561685315951E+00   -0.996759861473432096E+00   -0.410614708549402252E+01   -0.517416071019605361E+01    0.288242036808045596E+05   -0.154151535193769273E+02    1
    0.890592771449157539E-03    0.131542908794634351E-01   -0.100293408346891511E+01    0.442700415598656434E+03    0.128423512280384555E+01    0.299818039646371937E+00    0.818793829834692927E-02    0.743347811119975876E+01   -0.276006133252446517E+01    0.292661639453863165E+01   -0.316210680764073304E+01    0.659564221016949448E+00   -0.236989546280067387E+01   -0.328123124594061810E+01   -0.557102186694842949E+01   -0.638985464438310125E+01    0.288242069615534856E+05   -0.154251535193769236E+02    1
    0.128588995695189926E-04    0.207938102583524839E-04   -0.206721186996893191E+01    0.461649054020923359E+03    0.947032512884090960E+00    0.442767081143144392E+00    0.100971392845953280E-01    0.990716168733421298E+01   -0.981692564650398225E+00    0.165807473405969130E+01   -0.318703895565083828E+01    0.519806508107891307E+00   -0.110853949988263878E+01   -0.192654701016954011E+01   -0.135734463197798760E+01   -0.683790615430700921E+01    0.288242384393301909E+05   -0.154351535193769198E+02    1
    0.418352126335710443E-05    0.439430508218191390E-05   -0.484665751037916781E+01    0.232740471533147371E+03    0.174317610516663635E+01    0.465366534276954125E+00    0.118275036787715199E+00    0.574937371582621726E+01   -0.216302416442442080E-01    0.263927511138246240E+01   -0.146330706945754407E+01    0.764124059743726325E+00   -0.891720456192260258E+00   -0.300109297378279205E+01   -0.765339360592292817E+01   -0.521061280998297960E+01    0.288242410650788443E+05   -0.154451535193769267E+02    1
    0.104883555270386734E-04    0.113911993239386132E-01   -0.355844360638562440E+01    0.253096067790681730E+03    0.174730732212394058E+01    0.394322041468829376E+00    0.102323463671245198E-01    0.752303812433559838E+01   -0.195722775533489202E+01    0.119366224313556768E+01   -0.254973903660971857E+01    0.693155459705430688E+00   -0.150420882307041825E+01   -0.861467703685697472E+00   -0.553135962420390825E+01   -0.676836757799774347E+01    0.288242909576778547E+05   -0.154551535193769283E+02    1
    0.143059114348427973E-02    0.544332992384130229E-01   -0.966991628298117689E+00    0.385114919193019375E+03    0.117325931511950476E+01    0.262228620268277257E+00    0.240412242916928712E-01    0.943797586408636491E+01   -0.556348284327448983E+01    0.289966566938031800E+01   -0.414179955299971958E+01    0.571068767295580093E+00   -0.146300898517996192E+01   -0.223941376464239106E+01   -0.476458679560984333E+01   -0.667560352822553149E+01    0.288243331673370412E+05   -0.154651535193769263E+02    1
    0.189016273383919216E-04    0.134499872897952109E-02   -0.321754353976766971E+01    0.278370856735122175E+03    0.136634291747925318E+01    0.399225676160614218E+00    0.487362573879568869E-01    0.115479603742264310E+02   -0.381346046250315140E+01    0.239903253406166783E+01   -0.263887836962718136E+01    0.109627333336019483E+00   -0.112212064643565324E+01   -0.268660200890263656E+01   -0.776224053596225083E+01   -0.734298003009609790E+01    0.288243338262015277E+05   -0.154751535193769261E+02    1
    0.254398423821957245E-05    0.578135171256147823E-05   -0.270656500901205366E+01    0.369634386160276222E+03    0.642732178357833028E+00    0.476849925024133703E+00    0.301102103454058967E+00    0.838174323598008009E+01   -0.292741355122136904E+01    0.113945580208383568E+01   -0.123144651211015965E+01    0.622065735500638151E+00   -0.146613177054117916E+01   -0.211695643522668231E+01   -0.661378368018912965E+01   -0.590816562426834402E+01    0.288243412972559090E+05   -0.154851535193769205E+02    1
    0.102830600388142010E-03    0.772945346211682980E-05   -0.390482798307292089E+01    0.300392384138711407E+03    0.203823946497347031E+00    0.385823940038168611E+00    0.162074003958804572E-01    0.536673998907561867E+01   -0.176759266731265896E+01    0.215887403573064152E+01   -0.306245006656102348E+01    0.459272645880636210E-01   -0.756755384383115626E+00   -0.190470143062865471E+01   -0.409852656900289958E+01   -0.397364385316468915E+01    0.288243447488109996E+05   -0.154951535193769203E+02    1
    0.319050831996611772E-04    0.808695597784439145E-03   -0.199289046171260242E+01    0.433940288036257357E+03    0.882806766524229958E+00    0.431934460968879719E+00    0.127870358741328655E+00    0.673683227024693210E+01   -0.441465855892237791E+01    0.256067869626379618E+01   -0.459206967909572938E+01    0.724413879509597125E+00   -0.120601391190327600E+01   -0.173906355807958057E+01   -0.788415257720604767E+01   -0.449450148520924131E+01    0.288243449282827351E+05   -0.155051535193769237E+02    1
    0.249514271130945925E-04    0.248071356335810012E-01   -0.114662130284390429E+01    0.467877509021437334E+03    0.778769316191636030E+00    0.381855983617727435E+00    0.756333422749926321E+00    0.736529982711418185E+01   -0.237855132669637959E+01    0.211542159607491609E+01   -0.243529183027223972E+01    0.276815867003277927E+00   -0.134461765434861480E+01   -0.150972862874676661E+01   -0.460163991994634536E+01   -0.560316822710573437E+01    0.288243680753767549E+05   -0.155151535193769234E+02    1
    0.631043927356180585E-04    0.447408804641899038E-02   -0.472479795243724432E+01    0.144766345356373733E+03    0.183241143559042818E+01    0.375053934558589430E+00    0.689280304205133615E-01    0.119292694167303317E+02   -0.248034914312202304E+01    0.297580306788274029E+01   -0.316176122751984856E+01    0.660150453785078084E+00   -0.140474368306136821E+01   -0.193038311555164110E+01   -0.631841899286156661E+01   -0.607681926194121491E+01    0.288243819127659954E+05   -0.155251535193769197E+02    1
    0.696563281214656537E-05    0.179847148350442378E-03   -0.567563854496369569E+01    0.164470534364379375E+03    0.937877139243030955E+00    0.466474118982443453E+00    0.440982789281042287E+00    0.431773754558645884E+01   -0.103128007563598523E+01    0.212083200549398843E+01   -0.864079298799630635E+00    0.476929333121370105E-01   -0.136740835319109255E+01   -0.255058798987700364E+01   -0.668043170429940414E+01   -0.530163803838466130E+01    0.288244205622692170E+05   -0.155351535193769248E+02    1
    0.995648838249472539E-04    0.460079502944497831E-05   -0.373531031665971192E+01    0.333213976012418414E+03    0.699597653446955126E+00    0.388154621703833913E+00    0.298641131588089871E-02    0.103101411214014966E+02   -0.231937492607661344E+01    0.265246546556271401E+01   -0.923390368328673716E-01    0.329001381605344978E+00   -0.883874083662917087E+00   -0.127105648238353730E+01   -0.562342522137567435E+01   -0.778393557821587212E+01    0.288244414254431686E+05   -0.155451535193769281E+02    1
    0.311775975274373985E-03    0.731674327794363567E-03   -0.482825346249672904E+01    0.166102254486537248E+03    0.122871576945436956E+01    0.350563271157467105E+00    0.249575954482931586E-01    0.421429081828821772E+01   -0.333288503673631764E+01    0.242866109310677603E+01   -0.149228592331427734E+01    0.680350552225798877E+00   -0.128378879044175243E+01   -0.276568524399213622E+01   -0.737411173901502881E+01   -0.512627581758565665E+01    0.288244527420740123E+05   -0.155551535193769244E+02    1
    0.129739381834929966E-03    0.299798149102975218E-04   -0.251961110987290660E+01    0.385642311760212920E+03    0.113262075393273909E+01    0.385542431866521706E+00    0.201737729156842398E-01    0.898335026338002862E+01   -0.561370487456801559E+01    0.162287120154522002E+01   -0.394228646422106799E+01    0.772536152969216516E+00   -0.964360100095339234E+00   -0.246656608540558597E+01   -0.624491629258297465E+01   -0.522173629703551789E+01    0.288244794468926011E+05   -0.155651535193769259E+02    1
    0.212990704155378285E-04    0.600040100643597293E-01   -0.257585330144007152E+01    0.206312342461681595E+03    0.184509698529153576E+01    0.354714230269457753E+00    0.331037689035917293E+00    0.698685801314473487E+01   -0.200696340779244675E+01    0.184442910445606012E+01   -0.247004577882323240E+01    0.162844333439033928E+00   -0.182242294337760846E+01   -0.182488381934209798E+01   -0.668421432192803078E+01   -0.588506591684296687E+01    0.288245004838037894E+05   -0.155751535193769239E+02    1
    0.897260021697966108E-04    0.127725885407950815E-03   -0.401363378946316018E+01    0.227124414277449716E+03    0.133716029944626058E+01    0.360753665685984770E+00    0.216534239737144370E-02    0.754088888595369866E+01   -0.351133543489566291E+01    0.287606433115013349E+01   -0.235289731275965464E+01    0.760935004806444271E+00   -0.909238459603681548E+00   -0.185794636587308748E+01   -0.798958908603958484E+01   -0.783446425360177123E+01    0.288245008099058250E+05   -0.155851535193769202E+02    1
    0.690177439437907655E-03    0.418647589303287895E-04   -0.254001862597770289E+01    0.297433973451186603E+03    0.883161749737833013E+00    0.306292506691545785E+00    0.168750795994789156E-01    0.864477991289588843E+01   -0.583930996984798334E+01    0.216952211152365759E+01   -0.194816610074699570E+01    0.669058926488226735E+00   -0.125417828159634404E+01   -0.169997723952499769E+01   -0.638838351052373632E+01   -0.755050212155909239E+01    0.288245037748693539E+05   -0.155951535193769217E+02    1
    0.108689505048860971E-03    0.166669202465141615E-01   -0.582271993151653167E+01    0.743773573207724183E+02    0.940467052838279027E+00    0.343898506951109351E+00    0.208610605063543203E-01    0.736586263661399343E+01   -0.741482357076318266E+00    0.242579246679672744E+01   -0.207590777765211287E+01    0.440872072820950200E+00   -0.199207619747826747E+01   -0.288361118868386512E+01   -0.535100004238886928E+01   -0.787574837308087794E+01    0.288245054207464709E+05   -0.156051535193769233E+02    1
    0.103543300977137959E-04    0.725131892356776857E-03   -0.158914397849263267E+01    0.471593504840589560E+03    0.149791655493218245E+01    0.426526272804935880E+00    0.691094127007779724E+00    0.820607418148775380E+01   -0.485278085658031877E+01    0.291195997129845807E+01   -0.488384437931251014E+01    0.703269445656121817E+00   -0.178062391658987806E+01   -0.119876160931858866E+01   -0.513428110561457629E+01   -0.692204191067085262E+01    0.288245111975181790E+05   -0.156151535193769195E+02    1
    0.494572846294577149E-03    0.137887179116844281E-04   -0.286697722946049671E+01    0.298026689066598010E+03    0.161616186590922228E+01    0.294530350791519457E+00    0.169920253748019251E+00    0.701482883060704232E+01   -0.324766923222011838E+01    0.130286496313417732E+01   -0.470581131231581296E+00    0.780677997452012495E+00   -0.973250759276557353E+00   -0.920045756068510912E+00   -0.748356301584379935E+01   -0.692564452305159683E+01    0.288245280425539022E+05   -0.156251535193769264E+02    1
    0.838682433840799431E-04    0.215774127265940256E-03   -0.335284473105253156E+01    0.347664476375830702E+03    0.182276897686169526E+01    0.396503359905452768E+00    0.232829468984531662E+00    0.427968769695875118E+01   -0.975216131663793284E+00    0.135758775548301136E+01   -0.370464774278594877E+01    0.289140557499459661E+00   -0.931043713627230041E+00   -0.148947927603547736E+01   -0.690234283840176399E+01   -0.463021918819591960E+01    0.288245441464466458E+05   -0.156351535193769333E+02    1
    0.138457836114658309E-05    0.457709878608791561E-03   -0.473091747272798990E+01    0.250603912731190150E+03    0.818003172680363377E+00    0.480655849827540560E+00    0.215386692785305839E+00    0.782790240371753310E+01   -0.850833061097780785E+00    0.212660777425855674E+01   -0.180149214729164964E+01    0.497291023510181673E+00   -0.839433579420942877E+00   -0.178534862938324501E+01   -0.151856541552947100E+01   -0.581890886701981813E+01    0.288245470966607427E+05   -0.156451535193769296E+02    1
    0.130750290667059104E-05    0.626197919498225334E-05   -0.446988346338483922E+01    0.318820144380438990E+03    0.149817419259335360E+01    0.510175796182805286E+00    0.272834105165723519E-01    0.456118348316416622E+01   -0.147760579578472573E+01    0.284678943356224323E+01   -0.193949902114311579E+01    0.667203974102046904E+00   -0.106949156244331256E+01   -0.105275552083704671E+01   -0.545765155892472009E+01   -0.367465642705779594E+01    0.288245748251711484E+05   -0.156551535193769293E+02    1
    0.249726064566550878E-05    0.698901884316087326E-04   -0.427273160444091538E+01    0.336648414000591401E+03    0.958730016650344741E+00    0.509229137150857269E+00    0.104317414822771093E-02    0.107697244772899410E+02   -0.533263160076451825E+01    0.149008438141865707E+01   -0.223417777696147990E+01    0.620122079529953241E+00   -0.846815896796589307E+00   -0.163235553803237998E+01   -0.695820388361671238E+01   -0.608744476813079505E+01    0.288245851958191924E+05   -0.156651535193769256E+02    1
    0.479957804933755675E-04    0.143173847379552621E-04   -0.169322346046480288E+01    0.441512970577253952E+03    0.118972099874459247E+01    0.409419064852661441E+00    0.110151056678509315E-01    0.767343850087535095E+01   -0.571965505020953557E+01    0.173891692082839144E+01   -0.445831818944386704E+01    0.665481483251213479E+00   -0.164740951475265263E+01   -0.236998635477505992E+01   -0.615738455053171041E+01   -0.586912350198602972E+01    0.288245911756478308E+05   -0.156751535193769271E+02    1
    0.456532502165754236E-03    0.889883316340814128E-02   -0.290369988269740764E+01    0.281490627673808717E+03    0.121060216912755170E+01    0.308590550645049533E+00    0.157038919707049134E-01    0.801157466044733546E+01   -0.185979717047987680E+01    0.223678468660653529E+01   -0.369671934978666261E+01    0.477901605976643606E+00   -0.829949655599980574E+00   -0.167142770944559516E+01   -0.732559045526753128E+01   -0.369274261202913312E+01    0.288246028193389247E+05   -0.156851535193769340E+02    1
    0.698133420601890341E-05    0.140175668258996407E-01   -0.403998360998644834E+01    0.138885894985289440E+03    0.167705990025158047E+01    0.408761643263021945E+00    0.232677048973063925E-01    0.107893223903121935E+02   -0.312814071595191390E+01    0.265130686268249960E+01   -0.319707123578361685E+01    0.328978882050544541E+00   -0.155897825020258551E+01   -0.253811262445972563E+01   -0.646471208875938697E+01   -0.664912156878712857E+01    0.288246209084149959E+05   -0.156951535193769303E+02    1
    0.427959096964817740E-03    0.172578486759129585E-02   -0.425001308445660264E+01    0.207961565921606024E+03    0.146784956271944278E+01    0.340526627098901136E+00    0.550676949392354606E-02    0.703414388377406308E+01   -0.407203681519369987E+01    0.288262782343505730E+01   -0.238184578615242115E+01    0.946972208432016571E+00   -0.151067631127368429E+01   -0.177964769654233113E+01   -0.761620791708661482E+01   -0.739921140899335139E+01    0.288246352498002234E+05   -0.157051535193769265E+02    1
    0.145449709427482955E-03    0.754393716084901349E-02   -0.364552961196090308E+01    0.247091635090133963E+03    0.989147004044812483E+00    0.369118828907194163E+00    0.155980148509312522E+00    0.931512061781770484E+01   -0.148043529165206866E+01    0.178454988807841275E+01   -0.226657277357738174E+01    0.326559742340724546E+00   -0.118525603264885504E+01   -0.273931061548505106E+01   -0.421181526257486016E+01   -0.552971028074931326E+01    0.288246959214456510E+05   -0.157151535193769245E+02    1
    0.303162489650825307E-04    0.867489625411223438E-02   -0.542925495523162027E+01    0.139538366556890622E+03    0.174142914467726828E+01    0.401076546891132368E+00    0.149917429655454758E-01    0.524877663667214289E+01   -0.394061900304273394E+01    0.192669003547253093E+01   -0.230033522050632921E+01    0.563471773814454124E+00   -0.148111373918739453E+01   -0.234222854536406189E+01   -0.293960065566806161E+01   -0.509381245913150593E+01    0.288247018933271320E+05   -0.157251535193769243E+02    1
    0.257509708197134098E-04    0.472705965693668000E-02   -0.430011184258106383E+01    0.212854495188415882E+03    0.891410365585558417E+00    0.409475605754261007E+00    0.405712848056216158E+00    0.718889240523501094E+01   -0.191571300660321775E+01    0.247770205856937542E+01   -0.174946722544567201E+01    0.275273558875471669E+00   -0.107348728510058944E+01   -0.171168724243459991E+01   -0.791232278589534754E+01   -0.667697547828586302E+01    0.288247035204178319E+05   -0.157351535193769205E+02    1
    0.457291792182415121E-03    0.453837088346950995E-01   -0.191159752528368987E+01    0.352659701130495137E+03    0.887637952045558620E+00    0.318217628814826736E+00    0.277745120623986742E-02    0.100748566545654299E+02   -0.272456223120837748E+01    0.113452963694694975E+01   -0.296157434652884843E+01    0.205990598140489117E+00   -0.108312982574405225E+01   -0.228183652199615139E+01   -0.506015673618708206E+01   -0.746721019381520268E+01    0.288247096526992209E+05   -0.157451535193769239E+02    1
    0.287281159010399014E-04    0.476174613704808094E-04   -0.397409203104542197E+01    0.278344037416215599E+03    0.741110880483855650E+00    0.430341941158598529E+00    0.494482319165710504E+00    0.918117762808224214E+01   -0.244581580218393313E+01    0.219848039798275963E+01   -0.255307720990544063E+01    0.257780051523840592E+00   -0.112304834958895672E+01   -0.259063880744376007E+01   -0.190380199353669521E+01   -0.604873411196413180E+01    0.288247382783896865E+05   -0.157551535193769254E+02    1
    0.444519596432905239E-05    0.241540564806225558E-02   -0.330759223363762134E+01    0.313093894805403863E+03    0.137893292174686444E+01    0.435013428480382325E+00    0.462851689820014105E-02    0.100987262184518585E+02   -0.346988115403396691E+00    0.168523945431668309E+01   -0.230597768318153262E+01    0.244426284684956197E+00   -0.125160932219138665E+01   -0.124785250571141493E+01   -0.732473859076059686E+01   -0.693311766306252419E+01    0.288247707197106465E+05   -0.157651535193769252E+02    1
    0.955406031279053492E-04    0.557977243731130629E-02   -0.587486938238536727E+01    0.107541716735815768E+03    0.893734412250985266E+00    0.372113533191795520E+00    0.700312825987473714E-01    0.505006360939139043E+01   -0.500061428093455707E+01    0.213753813734048581E+01   -0.970402119053924039E+00    0.525123087798042176E+00   -0.180063831696628807E+01   -0.190038657339186123E+01   -0.289465547981227722E+01   -0.782112189941395641E+01    0.288247988305879880E+05   -0.157751535193769250E+02    1
    0.428851661210702030E-05    0.559245058091190159E-02   -0.457029580603055052E+01    0.114508690821067106E+03    0.183343591591662247E+01    0.423131631189772428E+00    0.891266129143881633E-02    0.587859032171452434E+01   -0.427164213759772871E+01    0.113687264897633233E+01   -0.211154497256749352E+01    0.509721781141699415E+00   -0.195910641357928839E+01   -0.279583271603202643E+01   -0.407715683888854841E+01   -0.705133511801300905E+01    0.288248128420207941E+05   -0.157851535193769212E+02    1
    0.182243425160506037E-05    0.136703177575772227E-02   -0.390075633749374884E+01    0.213494678975371585E+03    0.158704286791022064E+01    0.457058842580843450E+00    0.255550464243447240E-01    0.521817937771739881E+01   -0.608683127428283122E+00    0.107838245008026323E+01   -0.311139498659284808E+01    0.457735937797866921E+00   -0.171040433715329687E+01   -0.251724808289629198E+01   -0.329026432405108427E+01   -0.685031944147562299E+01    0.288248194289266321E+05   -0.157951535193769192E+02    1
    0.166360479199942341E-04    0.598305822514321167E-02   -0.492981967860876402E+01    0.106305488518486584E+03    0.754354253394031504E+00    0.399001915440301336E+00    0.266470609759419719E+00    0.797669287616600187E+01   -0.134385647291405430E+01    0.172549398115058406E+01   -0.104823399239793114E+01    0.642170801639172950E+00   -0.131804378670397249E+01   -0.249018270009744391E+01   -0.656498123110208276E+01   -0.687765848374791133E+01    0.288248232544070379E+05   -0.158051535193769226E+02    1
    0.562454468945449068E-05    0.680284187300606979E-02   -0.319765577184059335E+01    0.240140314891289677E+03    0.166705948459246200E+01    0.416684203443278334E+00    0.145892207309651412E+00    0.812583814646794877E+01   -0.324821601664990922E+01    0.236276391939045105E+01   -0.326082168392100913E+01    0.318129111405499820E+00   -0.180283038398615236E+01   -0.189570186018356690E+01   -0.340104502540301645E+01   -0.794275991023855354E+01    0.288248417971284543E+05   -0.158151535193769295E+02    1
    0.230000589765306700E-04    0.539320191014250702E-04   -0.497338718801873014E+01    0.210177067381899775E+03    0.550652707735630687E+00    0.426736466907892853E+00    0.591447080654480262E-01    0.934924427558122240E+01   -0.413990845129106422E+01    0.160153023900298130E+01   -0.159880197283808601E+01    0.239030685806231463E+00   -0.930158830436009332E+00   -0.262364952781728622E+01   -0.399360229623128049E+01   -0.622965710573084053E+01    0.288248628424073795E+05   -0.158251535193769204E+02    1
    0.108737053992189321E-05    0.144365968548735677E-04   -0.494751639141625787E+01    0.228387624328532269E+03    0.886837078802720225E+00    0.510872259791724348E+00    0.183080376372890649E-02    0.101580253324432235E+02   -0.171699718194338402E+01    0.213132728377131508E+01   -0.404047639982260343E+00    0.608506679441974452E+00   -0.128965942439247350E+01   -0.170968233249955492E+01   -0.753420060006696968E+01   -0.414005039853517243E+01    0.288248764414043362E+05   -0.158351535193769237E+02    1
    0.280602738207873269E-03    0.349512071916938601E-04   -0.202739837299064263E+01    0.460235223169905112E+03    0.905699515739346706E+00    0.360614113798320257E+00    0.192771019414653549E+00    0.837751899353339802E+01   -0.189941609930887800E+01    0.214241096317478252E+01   -0.724890507262196948E-01    0.934035588839465025E+00   -0.102030028191712763E+01   -0.107852005556348018E+01   -0.655550756023002812E+01   -0.661759419702792417E+01    0.288248912187900714E+05   -0.158451535193769235E+02    1
    0.242236154385693238E-04    0.260086841567530659E-05   -0.284993725455968772E+01    0.416798390579870443E+03    0.480001939750152706E+00    0.409600437035420428E+00    0.474521775559029468E-02    0.994997874679741301E+01   -0.966255325990606373E+00    0.198374125162978254E+01   -0.191707345350687675E+00    0.637457148379475758E+00   -0.838167190839794074E+00   -0.121270183662430497E+01   -0.436479357487999220E+01   -0.654897546026405575E+01    0.288248979871427146E+05   -0.158551535193769215E+02    1
    0.607207090019183421E-03    0.810127081710580689E-03   -0.135844930639419559E+01    0.410307346727368611E+03    0.109354197585291324E+01    0.308571383789760068E+00    0.243203601960864962E+00    0.736728687837164475E+01   -0.247726228329591702E+01    0.143091749416708525E+01   -0.440946720481450072E+01    0.323149592725367585E+00   -0.141672040539537125E+01   -0.228402591761557971E+01   -0.681012618941905146E+01   -0.598145038739752266E+01    0.288249300060667920E+05   -0.158651535193769213E+02    1
    0.841703135596123808E-03    0.120827001055267086E+00   -0.654236716098937521E+00    0.398620570838280344E+03    0.160257817415952775E+01    0.258584166324161591E+00    0.259046251960422802E+00    0.621954121394603376E+01   -0.163504901754573240E+01    0.153051683191116594E+01   -0.330618441806836305E+01    0.385516431621488076E+00   -0.309515791769784787E+01   -0.230840259060142561E+01   -0.480761447741095971E+01   -0.565691376350345010E+01    0.288249519856170518E+05   -0.158751535193769211E+02    1
    0.334088165184098405E-04    0.564218589771396909E-05   -0.252051489533246720E+01    0.432568942681617784E+03    0.891297296631848313E+00    0.413790405182180077E+00    0.917392197843021513E-02    0.836357471875242808E+01   -0.596999943090160201E+01    0.213727181430235635E+01   -0.338061104153008207E+01    0.725870981469013743E+00   -0.931532128314467300E+00   -0.122166198849399610E+01   -0.551252201056828106E+01   -0.367487987334236443E+01    0.288249569196641605E+05   -0.158851535193769209E+02    1
    0.275947570466871291E-04    0.909189308042849934E-03   -0.483280129984910101E+01    0.169061007513189509E+03    0.106825990159922002E+01    0.408114644527208303E+00    0.556213141451322168E-01    0.802410626928937631E+01   -0.333769353641899835E+01    0.278695446824619575E+01   -0.177623486233320271E+01    0.614689197483859640E+00   -0.137670104167363405E+01   -0.179330569068283907E+01   -0.709044757571137207E+01   -0.415343624450196458E+01    0.288249715169008705E+05   -0.158951535193769207E+02    1
    0.476662353550964379E-02    0.231565037586651673E+00   -0.456543962577361739E+00    0.371201282531953495E+03    0.188754719982772312E+01    0.214183215956553763E+00    0.195482016291873787E-02    0.796050616553175594E+01   -0.376450042111040872E+01    0.117018301610530640E+01   -0.146459816180475855E+01    0.932794028062167935E+00   -0.358739742794105254E+01   -0.531463667620273572E+01   -0.697370448734163695E+01   -0.736155216193070316E+01    0.288249763603287429E+05   -0.159051535193769240E+02    1
    0.101332633194274480E-04    0.291239893250672165E-02   -0.327242789307976700E+01    0.255377116529469873E+03    0.139039277583331500E+01    0.409763210710845371E+00    0.396008257155077217E-02    0.536899309449550000E+01   -0.443905096849142744E+01    0.143716989457568101E+01   -0.494452478632679870E+01    0.704931208949423294E+00   -0.206413562466594414E+01   -0.172573725180469584E+01   -0.656437336298599838E+01   -0.753004445405299094E+01    0.288249995691619115E+05   -0.159151535193769220E+02    1
