    0.658779384346510732E+00    0.280724372624081613E-04    0.584316263402291369E+00   -0.172697827161124451E+01    0.461299139795193355E+03    0.123882658989318362E+01    0.129618215689466187E+00    0.203697763561953458E-02    0.115491739144606100E+02   -0.219723577822590865E+01    0.245344301038056978E+01   -0.190870946799677466E+01    0.219889921196667365E+00   -0.661273668354014355E+00   -0.188515561066091930E+01   -0.673211273539599109E+01   -0.110851997311882311E+01    0.288134631727841625E+05
    0.694681821992853554E+00    0.274063021679107101E-01    0.737022868124468822E+00   -0.390482784832804874E+01    0.333604097569970577E+03    0.148423484215743895E+01    0.140692006597484737E+00    0.985424196375603634E+00    0.636163869405027604E+01   -0.278433897157561994E+01    0.243782140085824039E+01   -0.263415792339185995E+01    0.232493669745809345E+00   -0.897349006744413202E+00   -0.209824389842786729E+01   -0.630481278881667517E+01   -0.118813852131075404E+01    0.288134872055191845E+05
    0.642677419625501067E+00    0.114068543684859387E-03    0.310043986846265440E+00   -0.187206912366120193E+01    0.477901171755035875E+03    0.133780084750622041E+01    0.120947240774231371E+00    0.273579459128590625E-02    0.113928738455550302E+02   -0.365152098402202308E+01    0.275314306427965771E+01   -0.627443393518761994E+00    0.980984192432784591E-01   -0.669842672524061378E+00   -0.167233654864692305E+01   -0.793305581280557703E+01   -0.101043538235914365E+01    0.288135004711199072E+05
    0.644604211409299688E+00    0.108053218718163049E+00    0.348259276375752602E+00   -0.306179034761720459E+01    0.408171645284779459E+03    0.147824141105107532E+01    0.130381804164674153E+00    0.196898706921563964E-01    0.970104463076688539E+01   -0.117629297780117525E+01    0.272536318287182322E+01   -0.313841886653098046E+01    0.427579497541012932E+00   -0.946793020231972982E+00   -0.205006835341831106E+01   -0.637903812525087144E+01   -0.124861592304330138E+01    0.288135080548078186E+05
    0.680709676978855982E+00    0.281730124891960698E-01    0.496650921369933940E+00   -0.198601465511749442E+01    0.437409330672193676E+03    0.167868691840876005E+01    0.134808185998783608E+00    0.545739355627745323E-01    0.907265419863430012E+01   -0.275068925887966920E+01    0.267279629450625622E+01   -0.160876333717759579E+01    0.145157300257893945E+00   -0.605480981065859680E+00   -0.160007307453944581E+01   -0.626897836431056454E+01   -0.105690622684308266E+01    0.288135158551054483E+05
    0.686355679915312211E+00    0.241077496161831127E-01    0.383385922905623122E+00   -0.733842004922342639E+00    0.443647626904125389E+03    0.160705561771338146E+01    0.130493239978073411E+00    0.561458308949940588E-01    0.105944638932036170E+02   -0.290319862106322590E+01    0.234737849535642074E+01   -0.102041354817568442E+01    0.268593484162951146E+00   -0.578683992917560452E+00   -0.161151831179529559E+01   -0.652424592351589716E+01   -0.910216744629686048E+00    0.288135333571690135E+05
    0.694225853144382676E+00    0.171703789614799663E-05    0.674059191790109757E+00   -0.139689142575119440E+01    0.454198431689448057E+03    0.163841060568757357E+01    0.130353381172836680E+00    0.131369415008014967E-01    0.539655787749649996E+01   -0.105021996450389477E+01    0.299749662875419798E+01   -0.698692830064711501E+00    0.482988130298778129E+00   -0.555750355195820056E+00   -0.152012542617893764E+01   -0.504475107092056874E+01   -0.940163337881006811E+00    0.288135404530597298E+05
    0.654961881517341693E+00    0.330270172353216355E-03    0.839642824565691281E+00   -0.242681557195242714E+01    0.430237097451222098E+03    0.122964203297082109E+01    0.133012797221909840E+00    0.769372905992122668E-02    0.881818909893679148E+01   -0.529093982660187478E+00    0.264502407535167494E+01   -0.236838033047854246E+01    0.459161112347338307E+00   -0.983503785022266541E+00   -0.198404687662082413E+01   -0.753686380444976400E+01   -0.120425910826950933E+01    0.288135449854949038E+05
    0.690503750098328539E+00    0.916707369330387891E-03    0.565760421185252049E+00   -0.182311660925102803E+01    0.474045612154714718E+03    0.172338070780565200E+01    0.133823502891732171E+00    0.133301361127061511E-01    0.834433865419703302E+01   -0.232579626993453736E+01    0.283671764654201475E+01   -0.198869989903925015E+01    0.516363131587703972E+00   -0.483365241801847922E+00   -0.173666290990305505E+01   -0.512788687579396374E+01   -0.101027832029417652E+01    0.288135741740925660E+05
    0.654678674725176157E+00    0.245406664365833433E-04    0.470551880101234943E+00   -0.253699456908161070E+01    0.480623082558412250E+03    0.165806447052397976E+01    0.124934057247708674E+00    0.629863741861163944E-02    0.967755770381397085E+01   -0.127817733635164466E+01    0.297413847797208231E+01   -0.125023883457512497E+01    0.105288429925379498E+00   -0.631381269768581888E+00   -0.164282671947381420E+01   -0.578449493137051718E+01   -0.105173135855477451E+01    0.288135804803849387E+05
    0.653329132701213844E+00    0.847745853723220644E+00    0.483556935144216826E+00   -0.250855041986659399E+01    0.476515877620912647E+03    0.181707824096238868E+01    0.126247127938755560E+00    0.143603609705578728E-01    0.106172731263432993E+02   -0.205050986485236297E+01    0.284419479655915408E+01   -0.702345238214973300E+00    0.195979363251019445E+00   -0.656307706551816139E+00   -0.167903736375824675E+01   -0.492999067014884051E+01   -0.106817444593528244E+01    0.288136052224337764E+05
    0.645908389303668673E+00    0.459837599189657012E-02    0.427395767145073657E+00   -0.151964924712938654E+01    0.464543477325546974E+03    0.116818208277742208E+01    0.122674359523536572E+00    0.546471820047729415E-01    0.106040443350340396E+02   -0.222658387195761698E+01    0.257233851454307860E+01   -0.368926187380655568E+01    0.388793580058994226E+00   -0.706476394434841559E+00   -0.172421253582867884E+01   -0.424568111102390056E+01   -0.103675109958321876E+01    0.288136052416691891E+05
    0.652582588369234884E+00    0.440046617134755443E-03    0.668188604591883450E+00   -0.186758389905200861E+01    0.454649488424015090E+03    0.150963076228393001E+01    0.125945248248396868E+00    0.205146782093089050E-01    0.917362946441907567E+01   -0.128439881564025704E+01    0.233617339385678502E+01   -0.314433481483399113E+01    0.453159047612976429E+00   -0.810127626609819629E+00   -0.170452049263758632E+01   -0.403404107735730477E+01   -0.105374276608315753E+01    0.288136356727893581E+05
    0.639396800363466133E+00    0.180683312333579892E-01    0.538944560262806682E+00   -0.238696050076105859E+01    0.453332779989511664E+03    0.142293425941325391E+01    0.128416123315391706E+00    0.302264044701896920E-02    0.888237212643939777E+01   -0.266912238690037995E-01    0.269529436852063675E+01   -0.328971201713498562E+01    0.428590581846445384E+00   -0.950979214451323607E+00   -0.178470242738032692E+01   -0.657179892690715306E+01   -0.123893519542837804E+01    0.288136461842260469E+05
    0.683577370175998844E+00    0.945000628305330048E+00    0.457620146656925630E+00   -0.196545634203584463E+01    0.454208178225574386E+03    0.179984865156497387E+01    0.138266323689826082E+00    0.466078231325708012E-01    0.621993326140269609E+01   -0.199447427170179559E+01    0.284254573555266488E+01   -0.130190826567175311E+01    0.294078775823447436E+00   -0.639478384697646618E+00   -0.134319412497931800E+01   -0.373365872089173134E+01   -0.986713240893895893E+00    0.288136519700303907E+05
    0.673564464552361297E+00    0.103918915100344422E-03    0.580785396138497667E+00   -0.150671717395270566E+01    0.464102304299067271E+03    0.197094674998655428E+01    0.138247762969001708E+00    0.431385858858599792E-02    0.837704015541005731E+01   -0.250258832427573275E+01    0.241112156452844628E+01   -0.374937845191150920E+00    0.463753972644936896E+00   -0.601111076149733137E+00   -0.169860959935946543E+01   -0.571681334126968999E+01   -0.107844662300619909E+01    0.288136694001908254E+05
    0.690982550729801193E+00    0.920357576086755445E-05    0.752745834683822501E+00   -0.113005960532242611E+01    0.454387284609567587E+03    0.176469167249658954E+01    0.140070439973531830E+00    0.220035346021335912E-02    0.655113995718367725E+01   -0.300396287976931653E+01    0.251434213969735776E+01   -0.109838519486443476E+01    0.769971878108741126E+00   -0.568060140576091221E+00   -0.179175915478140269E+01   -0.656660530926015085E+01   -0.105314248109278452E+01    0.288136717896111659E+05
    0.692965977213321538E+00    0.236685539535008982E-01    0.748869868884814771E+00   -0.216856564759120340E+01    0.430501450282615906E+03    0.170955843549076447E+01    0.144862182805607670E+00    0.117274789848811067E-01    0.525628353858437869E+01   -0.322901575958821763E+01    0.292862224043237029E+01   -0.268492196229609492E+01    0.709041303249630106E+00   -0.658792235146734129E+00   -0.141332897288240034E+01   -0.520194934138032039E+01   -0.111335020244161242E+01    0.288136724458087119E+05
    0.632095304433646921E+00    0.110035624359803894E+00    0.440256289507031884E+00   -0.234533012691024201E+01    0.452159060601868362E+03    0.169085047607272898E+01    0.128556068400727641E+00    0.632419597745642950E-02    0.822193354994771752E+01   -0.207898082449158750E+00    0.230403995923895311E+01   -0.227950466284981612E+01    0.497234014133158153E+00   -0.992039906675381111E+00   -0.177088985308754410E+01   -0.667746861661291558E+01   -0.119723064311861016E+01    0.288136759330916284E+05
    0.652671131650416236E+00    0.576759770024255283E-01    0.655505132156377179E+00   -0.194613215625360869E+01    0.424270823893429736E+03    0.177847828088354665E+01    0.128318439667798545E+00    0.304652742518550013E+00    0.876313880189595551E+01   -0.132272116410197071E+01    0.262668446200807759E+01   -0.350468346037619760E+01    0.763495191667786677E+00   -0.871778006686216855E+00   -0.236846328008175977E+01   -0.549646320399773813E+01   -0.116723994795103803E+01    0.288136781696184080E+05
    0.684974591008592371E+00    0.867220909273968416E-02    0.555697551541210810E+00   -0.148127261556598544E+01    0.439625204026151550E+03    0.169037958358560259E+01    0.138605599539089575E+00    0.142654997503110729E-01    0.769524788939861537E+01   -0.268909749042146062E+01    0.259766008083971744E+01   -0.253760657774957821E+00    0.326382419516633604E+00   -0.659556633864841757E+00   -0.141991947528948081E+01   -0.613072898346562134E+01   -0.100963766455951198E+01    0.288136797329600122E+05
    0.697795857722508295E+00    0.318416523502778187E-01    0.305658044982031418E+00   -0.111112315382636329E+01    0.438586490448383699E+03    0.186100653451471820E+01    0.140014805470935616E+00    0.795835073292059242E-01    0.112746518373406062E+02   -0.202594881018231554E+01    0.216416557768786078E+01   -0.183237104689137542E+01    0.328023916948572691E+00   -0.522050537193944564E+00   -0.158611998435668244E+01   -0.338080857162351389E+01   -0.984407376394696776E+00    0.288136799380994016E+05
    0.640441426842210393E+00    0.274956303492993215E+00    0.500356620461701151E+00   -0.269080217678631506E+01    0.435286551493400964E+03    0.161921455360024358E+01    0.128624425149597488E+00    0.101319647089199889E-01    0.866879420480759677E+01   -0.370097049931501942E+00    0.257012414045321513E+01   -0.237170046202272111E+01    0.397213056175321988E+00   -0.971736248697610883E+00   -0.184858774844305707E+01   -0.687352665294468590E+01   -0.118778176784114198E+01    0.288137244630427740E+05
    0.647230142037813483E+00    0.489523914873587346E-02    0.567058285099479420E+00   -0.302566766161295142E+01    0.448289748268556252E+03    0.144706419934836616E+01    0.130592224539541002E+00    0.752350159399863602E-02    0.105267160675880795E+02   -0.186321308369735306E+01    0.287734025677192795E+01   -0.254626459865189281E+01    0.436713780448928612E+00   -0.833042822342497047E+00   -0.179462572627596817E+01   -0.677772174606693500E+01   -0.120644550390146321E+01    0.288139947879599713E+05
    0.636237411572563527E+00    0.633904898141843362E-03    0.328305201391254631E+00   -0.263462959724061108E+01    0.459146163648645256E+03    0.159803750297893288E+01    0.127579991468404791E+00    0.214451769164372436E-02    0.100143151998845710E+02   -0.224279922713983559E+01    0.293394460379136568E+01   -0.360762556418483493E+01    0.524921428963602610E+00   -0.794373635045663384E+00   -0.181204357171344999E+01   -0.512985677069614976E+01   -0.120074464355106336E+01    0.288141653340640078E+05
    0.649365105418711841E+00    0.143347027085705125E-02    0.672541853122256228E+00   -0.250035489255869514E+01    0.460362119910443312E+03    0.146194009253933643E+01    0.127925611582809157E+00    0.577167976815928449E-02    0.945368564137482004E+01   -0.371122261006129328E+00    0.271678148743881698E+01   -0.265897355591494255E+01    0.409518997145047192E+00   -0.824047068318655818E+00   -0.158967626667861150E+01   -0.510165698371535292E+01   -0.114975360237289337E+01    0.288140818315281540E+05
    0.649884389951020824E+00    0.874067143467492369E-01    0.448779442420026875E+00   -0.280271252332433640E+01    0.441865900329944907E+03    0.113389175904659067E+01    0.129779053384581039E+00    0.816291830218602264E-02    0.114999224770957138E+02   -0.195623305004819326E+01    0.285351983245513408E+01   -0.284147823559485824E+01    0.212893881835497040E+00   -0.801094579895568870E+00   -0.174520356021087419E+01   -0.770408391244232060E+01   -0.117524236638560531E+01    0.288138944033395310E+05
    0.635459200108370537E+00    0.101290716439636566E-01    0.560789167720189941E+00   -0.197676646765215569E+01    0.452732172303773098E+03    0.160828900608615188E+01    0.130195131520380591E+00    0.271453217584724038E-02    0.903788783069870760E+01   -0.655311725948140023E-01    0.273830516664439250E+01   -0.305212134371642163E+01    0.506611683146679481E+00   -0.988433681632080230E+00   -0.199182891747312674E+01   -0.740673593315885448E+01   -0.127995984628944903E+01    0.288139143443219364E+05
    0.649501682867882790E+00    0.656747305020079566E-03    0.441439892494347896E+00   -0.302468824028216199E+01    0.445600385558277196E+03    0.174972248734786917E+01    0.130451248559992572E+00    0.217571490615524679E-02    0.110367226503654372E+02   -0.190541345431063469E+01    0.294606421243813443E+01   -0.356805181635507029E+01    0.440573599790161585E+00   -0.720872659246355241E+00   -0.175345351701425578E+01   -0.476761823774211102E+01   -0.121968062334043648E+01    0.288140066059156961E+05
    0.648982949880855919E+00    0.154526829352400722E-02    0.584407862307823045E+00   -0.256444271658977829E+01    0.448704449249722700E+03    0.149680403050548128E+01    0.125952315080321203E+00    0.281951677494143953E-01    0.112195400493346593E+02   -0.165790430647415299E+01    0.248752698392639271E+01   -0.300474277017993163E+01    0.301767770196594454E+00   -0.818306541870069459E+00   -0.170197363357025466E+01   -0.523294919224705346E+01   -0.111230649743790799E+01    0.288139777518017945E+05
    0.640810314574048911E+00    0.193679475286556599E-03    0.703337042117634592E+00   -0.224499147305397662E+01    0.458894101175697415E+03    0.180127762496438826E+01    0.130495832561248776E+00    0.103537284009421939E-01    0.744657039833659873E+01   -0.399660458425962872E+00    0.268044437630557342E+01   -0.312707202880410451E+01    0.803255478974212900E+00   -0.927797959725690013E+00   -0.197022439685173545E+01   -0.456069811810083081E+01   -0.120248703712700511E+01    0.288137524495470825E+05
    0.650196891586870107E+00    0.472294230191314113E-01    0.417001912569411992E+00   -0.217428619066025197E+01    0.424350088005725922E+03    0.136544465999248787E+01    0.129551092405662954E+00    0.217497734593509982E-01    0.800349160766572076E+01   -0.202251200903787787E+01    0.283186514962672042E+01   -0.350547468902707982E+01    0.650872894018348913E+00   -0.793160028872939016E+00   -0.228404122920559782E+01   -0.546842914818314174E+01   -0.115206385431481362E+01    0.288137310727916702E+05
    0.651709296246595127E+00    0.698462261904515911E-02    0.675625976526683214E+00   -0.326439329442157522E+01    0.426881567001256030E+03    0.136286641771209349E+01    0.132191593834114052E+00    0.708736224833396693E-02    0.908701174425351965E+01   -0.589948074685525903E+00    0.277226196683916948E+01   -0.278783558993538128E+01    0.477187806830159322E+00   -0.946301705745619337E+00   -0.180454407678268502E+01   -0.590491870151284548E+01   -0.123572233077019966E+01    0.288139366732023009E+05
    0.660619691983534763E+00    0.318311095011805101E-01    0.584576144071394133E+00   -0.228261311369635855E+01    0.408237158473557827E+03    0.105324071805288044E+01    0.129612006657472884E+00    0.534763175077608066E+00    0.104055567219155964E+02   -0.248271032355820198E+01    0.292934757312517924E+01   -0.337356159418284740E+01    0.568988692206662150E+00   -0.781667263456224504E+00   -0.222577673648525742E+01   -0.659596598912608201E+01   -0.122001945859364103E+01    0.288143413370047274E+05
    0.650276041270508198E+00    0.478252627675466557E+00    0.332235302805155897E+00   -0.275821950078290090E+01    0.407056173819522201E+03    0.139091133594556826E+01    0.127885937771706398E+00    0.401641941024975246E+00    0.108772611189057180E+02   -0.296442975993897040E+01    0.275114775581564075E+01   -0.317849570862965436E+01    0.511249222926938973E+00   -0.796302817801975316E+00   -0.235072687237458311E+01   -0.695061870369497115E+01   -0.117772090618256797E+01    0.288140241785045473E+05
    0.671725217847400469E+00    0.408356882660503462E+00    0.741010912629811003E+00   -0.259906593706321765E+01    0.399978077246405689E+03    0.173904444139914216E+01    0.128727093647509505E+00    0.656930503017765094E-01    0.714407616013580427E+01   -0.269003512636518938E+01    0.260523387145504426E+01   -0.354595763292039301E+01    0.147400431957721373E+00   -0.782906084478908859E+00   -0.213159805797308621E+01   -0.533670885515536941E+01   -0.110052264010809076E+01    0.288138053367154171E+05
    0.686455677418870147E+00    0.668962607550768196E+00    0.924143397826848734E+00   -0.329094947319957098E+01    0.356897438834834190E+03    0.123228549368816442E+01    0.138347564393389855E+00    0.865779244556553973E+00    0.676161394415198913E+01   -0.189803479072246972E+01    0.227399453939895002E+01   -0.336342630801689157E+01    0.625035408836049494E-01   -0.894191371425352877E+00   -0.185975232901709475E+01   -0.390776104257145462E+01   -0.122518374166256017E+01    0.288142067347159900E+05
    0.689249219706520200E+00    0.131795550836840097E-02    0.598442304207669196E+00   -0.157225182298662869E+01    0.440025475769843695E+03    0.166663244293412327E+01    0.136298944709847186E+00    0.809964493755159359E-01    0.959347319842281188E+01   -0.179074013131044740E+01    0.250455733403489500E+01   -0.149090412142101991E+01    0.437918239866025183E+00   -0.559910770021096127E+00   -0.168122569107131348E+01   -0.507061947346123532E+01   -0.106672061731756607E+01    0.288146087197294255E+05
    0.678842740932089517E+00    0.317227386416899741E-02    0.592893717705530676E+00   -0.130128822552516432E+01    0.448012701126782133E+03    0.183904099949365452E+01    0.135638468495691861E+00    0.947374384525494911E-01    0.111516777698453531E+02   -0.200878164005896576E+01    0.216039683178466957E+01   -0.233278776528831999E+01    0.466925506798321899E+00   -0.593427470449269912E+00   -0.178952766329231494E+01   -0.459838670724494314E+01   -0.107766456502256336E+01    0.288138002677261975E+05
    0.670031213715646889E+00    0.169193580303159882E-01    0.461677729868039677E+00   -0.130603891544599104E+01    0.479127805370682324E+03    0.188160190361233925E+01    0.130325727187949686E+00    0.136974081471435888E+00    0.745065928238327491E+01   -0.131588657966246103E+01    0.239391469415144531E+01   -0.151481944430163384E+01    0.228125153523512814E+00   -0.629078571383502094E+00   -0.136537275083899878E+01   -0.377878151183071154E+01   -0.973307873899166509E+00    0.288140332543458244E+05
    0.669931289638547867E+00    0.859875064935661237E-02    0.354723736300488035E+00   -0.172472817195346284E+01    0.456080195555728267E+03    0.197974066272820792E+01    0.135834155656622352E+00    0.287251085096145387E+00    0.105478749190626928E+02   -0.182172545011898812E+01    0.246345827113200277E+01   -0.156541279694359492E+01    0.380116276875594739E+00   -0.594910598106243249E+00   -0.156848622800328474E+01   -0.364494955338386806E+01   -0.112410714064595751E+01    0.288146255450518147E+05
    0.698523867265055554E+00    0.221962368039447903E-01    0.375701910991727228E+00   -0.539437841960826781E+00    0.427223149951287496E+03    0.158373287708745547E+01    0.135868687735051064E+00    0.544263995807251072E-01    0.103022485325659119E+02   -0.345499802212821772E+01    0.230624645860250865E+01   -0.748915033709595335E+00    0.277406647178630061E+00   -0.575015423314724217E+00   -0.151606312231191165E+01   -0.667094843694882744E+01   -0.890330049030613857E+00    0.288136799822897119E+05
    0.678287746096235988E+00    0.594417796097717471E-02    0.404363292641153782E+00   -0.127124771455552033E+01    0.454000065881718911E+03    0.183247496011623712E+01    0.135292218939064401E+00    0.495945327128326618E+00    0.828668175322472322E+01   -0.104343903360613499E+01    0.236795680520127316E+01   -0.461714047425728857E+00    0.349667945276384950E+00   -0.587824247880114115E+00   -0.140842457973923985E+01   -0.284663955217201625E+01   -0.110935653562102132E+01    0.288152021131966467E+05
    0.678287746096235988E+00    0.594417796097717471E-02    0.404363292641153782E+00   -0.127124771455552033E+01    0.454000065881718911E+03    0.183247496011623712E+01    0.135292218939064401E+00    0.495945327128326618E+00    0.828668175322472322E+01   -0.104343903360613499E+01    0.236795680520127316E+01   -0.461714047425728857E+00    0.349667945276384950E+00   -0.587824247880114115E+00   -0.140842457973923985E+01   -0.284663955217201625E+01   -0.110935653562102132E+01    0.288152021131966467E+05
    0.678287746096235988E+00    0.594417796097717471E-02    0.404363292641153782E+00   -0.127124771455552033E+01    0.454000065881718911E+03    0.183247496011623712E+01    0.135292218939064401E+00    0.495945327128326618E+00    0.828668175322472322E+01   -0.104343903360613499E+01    0.236795680520127316E+01   -0.461714047425728857E+00    0.349667945276384950E+00   -0.587824247880114115E+00   -0.140842457973923985E+01   -0.284663955217201625E+01   -0.110935653562102132E+01    0.288152021131966467E+05
    0.670176801405926725E+00    0.241283052301934399E-01    0.489769851215271945E+00   -0.156272923593785151E+01    0.462687928329837519E+03    0.164087864982836162E+01    0.137765317988346125E+00    0.227893727752061194E-02    0.969983201873715828E+01   -0.123794011445709184E+01    0.225921961995535225E+01   -0.120511471504598511E+00    0.361780503522226515E+00   -0.635908430226496790E+00   -0.150971493710133498E+01   -0.426294390039225668E+01   -0.107374798862882503E+01    0.288140162692445556E+05
    0.706497152032956377E+00    0.110004111727721285E-02    0.288314488367080957E+00   -0.964609487975989666E+00    0.387814548986700515E+03    0.165453471698345655E+01    0.143027313503084813E+00    0.126760226759116523E+00    0.113030283060108907E+02   -0.351347550383954577E+01    0.241143439597128673E+01   -0.151108819537859240E+01    0.508428718076473274E+00   -0.571842809271829289E+00   -0.163696593862364459E+01   -0.548995672765495879E+01   -0.107016220844556909E+01    0.288142793961303396E+05
    0.649590417507461049E+00    0.361849142944840971E-02    0.556487083383833347E+00   -0.135848630073277565E+01    0.478037763817907944E+03    0.174915385977108007E+01    0.124655074445309072E+00    0.286621996972709903E+00    0.829943021025723482E+01   -0.153973476566913625E+01    0.229674015581847257E+01   -0.238152303703088908E+01    0.266844785911866056E+00   -0.722727529110541056E+00   -0.155139670511991135E+01   -0.412016892693915793E+01   -0.106536722298852915E+01    0.288138594508987808E+05
    0.680296329911314279E+00    0.253848321852200888E-01    0.376335827098032372E+00   -0.138328079671843263E+01    0.473863389521679096E+03    0.190500317580992240E+01    0.135340328228703011E+00    0.618707804900657687E+00    0.588086884045946690E+01   -0.566465433779422156E+00    0.265230259109555355E+01   -0.721889103466871518E+00    0.328360766510312707E+00   -0.537976540101144707E+00   -0.152439103610956739E+01   -0.262802852550707389E+01   -0.101061551373882708E+01    0.288138517593589277E+05
    0.701781818943963187E+00    0.332728076454936691E-03    0.613857515724728131E+00   -0.177638076813300749E+01    0.420967510153367016E+03    0.175381748960712125E+01    0.142164545865951647E+00    0.713378040519771273E+00    0.511500262776331116E+01   -0.135011320884239083E+01    0.278834724975899295E+01   -0.205996414931690852E+01    0.453400755891253948E+00   -0.583240997061849065E+00   -0.154858589318850903E+01   -0.348994169689487599E+01   -0.111826059492138796E+01    0.288146780211320111E+05
    0.665427975232646074E+00    0.168939990523963857E-01    0.400451122024240380E+00   -0.135272233096223715E+01    0.489604148181812207E+03    0.165485713782741284E+01    0.129801787842274058E+00    0.738831296882108551E-01    0.862951935390508318E+01   -0.370673914984735120E+00    0.235933934507880982E+01   -0.152393680775750973E+01    0.373096126265633321E+00   -0.610965735400002430E+00   -0.137592095449043494E+01   -0.296373649077326728E+01   -0.996718283585606102E+00    0.288137687720409886E+05
    0.657676830279016467E+00    0.384344535860374655E-02    0.543760004379194584E+00   -0.219849975309517198E+01    0.474997674131928022E+03    0.173806740828112427E+01    0.124377344027445602E+00    0.121098715111310172E-01    0.969427713180259865E+01   -0.131907328531509549E+01    0.271997423446981390E+01   -0.278451190061656639E+00    0.248593597503571517E+00   -0.657675307990297497E+00   -0.152379166240030184E+01   -0.494187654835818524E+01   -0.105425451527108205E+01    0.288139394217752706E+05
    0.667123811736417216E+00    0.483556492215575673E+00    0.233946865520413771E+00   -0.183377659041999497E+01    0.469962105710211233E+03    0.193104700388429973E+01    0.139863421994714354E+00    0.169205846188510665E-01    0.965245369518273222E+01   -0.243536669655717031E+01    0.249092601519513135E+01   -0.283198175440876554E+00    0.135840678280135685E+00   -0.645815736632060045E+00   -0.119475593207498498E+01   -0.449128822098681724E+01   -0.102892130412984439E+01    0.288138387089037788E+05
    0.667330854765886605E+00    0.802980776231240201E+00    0.286861960824841500E+00   -0.191749096112734918E+01    0.452238444006886425E+03    0.186268727005343449E+01    0.138479120506052017E+00    0.126575287939308889E+00    0.957998345406062590E+01   -0.235022213342647124E+01    0.242859229662234100E+01   -0.684214545779468608E+00    0.857904480226762273E-01   -0.649318976127816860E+00   -0.130841518936922530E+01   -0.459465145693411703E+01   -0.111852261580912238E+01    0.288141320807456505E+05
    0.676310215363523870E+00    0.145797175243635141E+00    0.414351918226470106E+00   -0.196008680270029245E+01    0.449690814397082988E+03    0.182079395206518102E+01    0.132322814802583927E+00    0.268691880104617642E+00    0.752751476205879744E+01   -0.218777568096007036E+01    0.273459834120317602E+01   -0.167682650609596884E+01    0.695425969983292092E-01   -0.637499204782341344E+00   -0.131341487272365764E+01   -0.555392099804424255E+01   -0.101955579142273312E+01    0.288140452616204566E+05
    0.682554206339029745E+00    0.135336210074396918E+00    0.351576442949951495E+00   -0.205831839605118150E+01    0.459011357543495308E+03    0.177788170940199364E+01    0.133897142327010832E+00    0.143594778304173137E+00    0.874453548844134865E+01   -0.111743406887328689E+01    0.274187849739096645E+01   -0.101665090817252457E+01    0.166864338062100437E+00   -0.532640119769641096E+00   -0.151132173010488291E+01   -0.408962382147210768E+01   -0.103646651584765692E+01    0.288150112276199980E+05
    0.682554206339029745E+00    0.135336210074396918E+00    0.351576442949951495E+00   -0.205831839605118150E+01    0.459011357543495308E+03    0.177788170940199364E+01    0.133897142327010832E+00    0.143594778304173137E+00    0.874453548844134865E+01   -0.111743406887328689E+01    0.274187849739096645E+01   -0.101665090817252457E+01    0.166864338062100437E+00   -0.532640119769641096E+00   -0.151132173010488291E+01   -0.408962382147210768E+01   -0.103646651584765692E+01    0.288150112276199980E+05
    0.667829824876612022E+00    0.784026931481559108E+00    0.323219574397397791E+00   -0.241080926032228726E+01    0.459652938640333275E+03    0.182447483814586175E+01    0.133530521964832949E+00    0.165801778609333594E+00    0.107799032562030348E+02   -0.133916149031612619E+01    0.279499375069510148E+01   -0.643003622162225952E+00    0.176228064610799123E+00   -0.569233393959796885E+00   -0.145136240352259449E+01   -0.432287791815579148E+01   -0.112819451235807744E+01    0.288151285422624642E+05
    0.667829824876612022E+00    0.784026931481559108E+00    0.323219574397397791E+00   -0.241080926032228726E+01    0.459652938640333275E+03    0.182447483814586175E+01    0.133530521964832949E+00    0.165801778609333594E+00    0.107799032562030348E+02   -0.133916149031612619E+01    0.279499375069510148E+01   -0.643003622162225952E+00    0.176228064610799123E+00   -0.569233393959796885E+00   -0.145136240352259449E+01   -0.432287791815579148E+01   -0.112819451235807744E+01    0.288151285422624642E+05
    0.654540517259478372E+00    0.171526152263303255E+00    0.501871155609184605E+00   -0.199085811992251571E+01    0.495565957265771999E+03    0.198106682832119185E+01    0.123241404662092449E+00    0.909514670390108165E-01    0.910220976810023785E+01   -0.620002984059278894E+00    0.258711500087909307E+01   -0.974927565481378267E+00    0.167740411587428889E+00   -0.607372235429914475E+00   -0.145973605232150572E+01   -0.347595299292024240E+01   -0.105067467107679757E+01    0.288138207838892522E+05
    0.683567694633425482E+00    0.103974776597916124E-01    0.277428185342488476E+00   -0.213126508930196312E+01    0.432027020503424581E+03    0.163536215507426874E+01    0.142321734042208770E+00    0.726607021602725112E-02    0.914314009076492695E+01   -0.119647783301070554E+01    0.274891695486351173E+01   -0.188368821550191079E+00    0.416821961428758381E+00   -0.615221383800444777E+00   -0.126252017251073489E+01   -0.417449518517160456E+01   -0.110306031789796410E+01    0.288143493264326898E+05
    0.681281154379682952E+00    0.126769519023700566E+00    0.595214932601875191E+00   -0.283714675273435191E+01    0.451721824226613990E+03    0.183511784244296816E+01    0.138429577036996848E+00    0.754863243722226906E-01    0.772767710804431474E+01   -0.230522917809256001E+01    0.294152804688344460E+01   -0.311422146203234496E+01    0.146890948799736409E+00   -0.611408430429128735E+00   -0.159316613935583984E+01   -0.504169238731133973E+01   -0.106177013137204845E+01    0.288138552210370253E+05
